7,train,0.8944,0.7692
7,val,0.8819,0.5367
8,train,0.8073,0.7906
8,val,0.8837,0.5386
9,train,0.7416,0.8086
9,val,0.9011,0.5668
10,train,0.2476,0.9395
10,val,0.9357,0.6777
11,train,0.1559,0.9656
11,val,0.9394,0.6857
12,train,0.1335,0.9731
12,val,0.9415,0.6937
13,train,0.1209,0.9776
13,val,0.9427,0.6993
14,train,0.1163,0.9802
14,val,0.9457,0.7035
